index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,True,False
8,False,False
9,False,False
10,False,False
11,False,False
12,True,False
13,False,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,True,False
20,False,False
21,False,False
22,False,False
23,False,False
24,False,False
25,False,False
26,True,False
27,False,False
28,True,False
29,False,False
30,True,False
31,False,False
32,True,False
33,False,False
34,True,False
35,False,False
36,True,False
37,False,False
38,True,False
39,False,False
40,False,False
41,True,False
42,False,False
43,False,False
44,True,False
45,False,False
46,False,False
47,True,False
48,False,False
49,False,False
50,True,False
51,False,False
52,False,False
53,True,False
54,False,False
55,True,False
56,False,True
57,True,False
58,False,False
59,True,False
60,False,True
61,True,False
62,False,True
63,True,False
64,False,False
65,True,False
66,False,False
67,True,False
68,False,False
69,True,False
70,False,False
71,True,False
72,False,False
73,True,False
74,False,False
75,True,False
76,False,True
77,True,False
78,False,False
79,True,False
80,False,False
81,True,False
82,True,False
83,False,False
84,True,False
85,False,False
86,True,False
87,False,False
88,False,False
89,True,False
90,False,False
91,True,False
