0,0,0
0,1,1
0,2,2
0,3,3
1,0,4
1,1,5
1,2,6
1,3,7
2,0,8
2,1,9
2,2,10
2,3,11
3,0,12
3,1,13
3,2,14
3,3,15
4,0,16
4,1,17
4,2,18
4,3,19
5,0,20
5,1,21
5,2,22
5,3,23
6,0,24
6,1,25
6,2,26
6,3,27
7,0,28
7,1,29
7,2,30
7,3,31
8,0,32
8,1,33
8,2,34
8,3,35
9,0,36
9,1,37
9,2,38
9,3,39
10,0,40
10,1,41
10,2,42
10,3,43
11,0,44
11,1,45
11,2,46
11,3,47
12,0,48
12,1,49
12,2,50
12,3,51
13,0,52
13,1,53
13,2,54
13,3,55
14,0,56
14,1,57
14,2,58
14,3,59
15,0,60
15,1,61
15,2,62
15,3,63
16,0,64
16,1,65
16,2,66
16,3,67
17,0,68
17,1,69
17,2,70
17,3,71
18,0,72
18,1,73
18,2,74
18,3,75
19,0,76
19,1,77
19,2,78
19,3,79
20,0,80
20,1,81
20,2,82
20,3,83
21,0,84
21,1,85
21,2,86
21,3,87
22,0,88
22,1,89
22,2,90
22,3,91
23,0,92
23,1,93
23,2,94
23,3,95
24,0,96
24,1,97
24,2,98
24,3,99
25,0,100
25,1,101
25,2,102
25,3,103
26,0,104
26,1,105
26,2,106
26,3,107
27,0,108
27,1,109
27,2,110
27,3,111
28,0,112
28,1,113
28,2,114
28,3,115
29,0,116
29,1,117
29,2,118
29,3,119
30,0,120
30,1,121
30,2,122
30,3,123
31,0,124
31,1,125
31,2,126
31,3,127
32,0,128
32,1,129
32,2,130
32,3,131
33,0,132
33,1,133
33,2,134
33,3,135
34,0,136
34,1,137
34,2,138
34,3,139
35,0,140
35,1,141
35,2,142
35,3,143
36,0,144
36,1,145
36,2,146
36,3,147
37,0,148
37,1,149
37,2,150
37,3,151
38,0,152
38,1,153
38,2,154
38,3,155
39,0,156
39,1,157
39,2,158
39,3,159
40,0,160
40,1,161
40,2,162
40,3,163
40,4,164
40,5,165
40,6,166
40,7,167
40,8,168
40,9,169
40,10,170
40,11,171
40,12,172
40,13,173
40,14,174
40,15,175
40,16,176
40,17,177
40,18,178
40,19,179
40,20,180
40,21,181
40,22,182
40,23,183
40,24,184
40,25,185
40,26,186
40,27,187
40,28,188
40,29,189
40,30,190
40,31,191
40,32,192
40,33,193
40,34,194
40,35,195
40,36,196
40,37,197
40,38,198
40,39,199
41,0,200
41,1,201
41,2,202
41,3,203
41,4,204
41,5,205
41,6,206
41,7,207
41,8,208
41,9,209
41,10,210
41,11,211
41,12,212
41,13,213
41,14,214
41,15,215
41,16,216
41,17,217
41,18,218
41,19,219
41,20,220
41,21,221
41,22,222
41,23,223
41,24,224
41,25,225
41,26,226
41,27,227
41,28,228
41,29,229
41,30,230
41,31,231
41,32,232
41,33,233
41,34,234
41,35,235
41,36,236
41,37,237
41,38,238
41,39,239
42,0,240
42,1,241
43,0,242
43,1,243
