index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,False
15,True
16,True
17,True
18,True
19,False
20,False
21,True
22,True
23,True
24,False
25,False
26,False
27,True
28,True
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,True
41,True
42,True
43,True
44,True
45,True
46,True
47,True
48,True
49,True
50,True
51,True
52,True
53,True
54,True
55,True
56,True
57,True
58,True
59,True
60,True
61,True
62,True
63,True
64,True
65,True
66,True
67,True
68,True
69,False
70,False
71,False
72,False
73,False
74,True
75,True
76,True
77,True
78,True
79,True
80,True
81,True
82,True
83,True
84,True
85,True
86,False
87,True
88,True
89,True
90,False
91,False
92,True
93,True
94,False
95,False
96,False
97,True
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,True
107,True
108,True
109,True
110,True
111,True
112,True
113,True
114,True
115,True
116,True
117,True
118,True
119,True
120,True
121,True
122,True
123,True
124,True
125,True
126,True
127,True
128,True
129,True
130,True
131,True
132,True
133,True
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,False
178,False
179,False
180,False
181,False
182,False
183,False
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,False
197,False
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,False
209,False
210,False
211,False
212,False
213,False
214,False
215,False
216,False
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,False
241,False
242,False
243,False
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,False
266,False
267,False
268,False
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,True
280,True
281,False
282,False
283,True
284,True
285,False
286,False
287,True
288,True
289,False
290,False
291,True
292,True
293,False
294,False
295,True
296,True
297,False
298,False
299,True
300,True
301,False
302,False
303,True
304,True
305,False
306,False
307,True
308,False
309,False
310,False
311,True
312,True
313,False
314,False
315,True
316,True
317,False
318,False
319,False
320,False
321,False
322,False
323,True
324,True
325,False
326,False
327,True
328,False
329,False
330,False
331,False
332,False
333,False
334,False
335,True
336,True
337,False
338,False
339,False
340,False
341,False
342,False
343,False
344,False
345,False
346,False
347,False
348,False
349,True
350,True
351,False
352,False
353,True
354,True
355,False
356,False
357,True
358,True
359,False
360,False
361,True
362,True
363,False
364,False
365,True
366,True
367,False
368,False
369,True
370,True
371,False
372,False
373,True
374,True
375,False
376,False
377,True
378,True
379,False
380,False
381,True
382,True
383,False
384,False
385,True
386,True
387,False
388,False
389,True
390,True
391,False
392,False
393,True
394,True
395,False
396,False
397,True
398,True
399,False
400,False
401,True
402,True
403,False
404,False
405,True
406,True
407,False
408,False
409,True
410,True
411,False
412,False
413,True
414,True
415,False
416,False
417,True
418,True
419,True
420,True
421,True
422,True
423,True
424,True
425,True
426,True
427,True
428,True
429,True
430,False
431,True
432,True
433,True
434,False
435,False
436,True
437,True
438,False
439,False
440,False
441,True
442,False
443,False
444,False
445,False
446,False
447,False
448,False
449,False
450,True
451,True
452,True
453,True
454,True
455,True
456,True
457,True
458,True
459,True
460,True
461,True
462,True
463,True
464,True
465,True
466,True
467,True
468,True
469,True
470,True
471,True
472,True
473,True
474,True
475,True
476,True
477,True
478,False
479,False
480,False
481,False
482,True
483,True
484,True
485,True
486,True
487,True
488,True
489,True
490,True
491,True
492,False
493,True
494,True
495,True
496,True
497,False
498,False
499,True
500,True
501,True
502,False
503,False
504,False
505,True
506,True
507,False
508,False
509,False
510,False
511,False
512,False
513,False
514,False
515,False
516,False
517,True
518,True
519,True
520,True
521,True
522,True
523,True
524,True
525,True
526,True
527,True
528,True
529,True
530,True
531,True
532,True
533,True
534,True
535,True
536,True
537,True
538,True
539,True
540,True
541,True
542,True
543,True
544,True
545,True
546,True
547,False
548,False
549,False
550,False
551,False
