source,destination,label
73,11,False
48,60,True
66,7,False
105,39,False
5,44,True
87,21,False
92,30,True
53,64,False
46,60,False
61,1,False
31,56,True
107,84,True
70,8,False
88,67,True
95,31,True
35,54,False
89,29,False
103,41,False
16,50,False
40,54,True
58,0,False
2,46,False
72,9,False
100,76,False
39,58,True
8,50,False
9,50,False
97,65,True
86,18,True
11,52,False
75,13,True
59,3,False
45,58,True
56,70,True
92,69,True
36,56,False
109,88,True
17,50,False
108,43,False
18,48,True
1,40,False
49,60,False
15,48,False
78,15,False
44,58,True
29,54,False
77,15,False
106,39,False
90,69,True
67,5,False
88,25,True
34,54,True
27,52,False
104,78,False
47,60,False
42,56,False
99,37,False
96,63,False
110,45,True
14,48,False
74,10,False
91,26,True
37,56,True
98,67,True
69,9,False
28,54,False
111,45,True
3,38,False
55,68,True
81,17,True
30,56,False
83,19,False
87,67,False
101,72,False
90,22,True
54,66,False
7,48,False
24,48,True
110,90,True
33,58,False
98,35,True
103,76,False
93,23,True
32,58,False
105,80,False
43,56,True
38,58,True
96,33,False
82,16,True
62,2,False
111,92,True
57,1,False
104,47,False
80,14,True
64,4,False
4,42,True
71,10,True
108,86,False
85,17,True
76,12,True
12,52,False
22,52,True
102,74,False
0,36,False
20,50,False
106,82,False
68,5,False
89,67,False
21,50,False
101,41,False
95,71,True
6,48,False
10,52,False
51,60,False
63,5,False
97,34,True
19,48,False
23,52,False
52,62,False
91,69,True
60,3,False
93,71,True
13,52,False
65,6,False
100,37,False
94,27,True
94,71,True
109,43,True
41,54,False
50,60,True
26,52,True
25,48,False
102,41,False
79,13,True
84,19,False
99,74,False
107,43,True
