source,destination
35,88
10,34
7,26
12,43
33,84
6,20
10,36
13,44
19,57
20,58
26,71
17,53
32,83
27,72
0,0
34,87
37,92
24,67
7,23
11,39
31,81
3,10
0,2
5,16
15,48
25,68
32,82
8,27
21,61
22,62
11,41
29,77
3,12
28,75
5,18
12,42
1,5
18,55
36,91
8,29
35,89
10,35
6,22
19,56
4,13
16,51
26,70
33,85
9,30
10,37
17,52
23,65
24,66
30,79
2,8
9,32
14,46
11,38
31,80
7,25
11,40
29,76
6,19
3,11
15,49
1,4
18,54
36,90
25,69
8,28
22,63
6,21
13,45
16,50
34,86
1,6
20,59
23,64
4,14
27,73
0,1
5,15
30,78
2,7
37,93
9,31
21,60
7,24
28,74
0,3
5,17
2,9
9,33
14,47
