source,destination
21,80
45,129
44,127
0,5
3,31
28,94
46,130
15,69
1,15
12,61
18,74
25,89
32,103
8,48
35,108
10,54
42,123
22,83
0,7
3,33
39,117
13,65
5,39
1,17
16,70
49,137
2,25
33,104
8,50
20,79
10,56
0,0
23,84
6,43
3,35
40,118
1,10
27,93
30,98
26,91
9,51
47,132
11,57
17,73
0,2
3,28
38,114
4,36
1,12
2,20
24,87
45,128
9,53
14,67
11,59
31,101
3,30
7,46
4,38
15,68
1,14
2,22
25,88
22,82
29,97
50,138
13,64
19,77
1,16
18,75
5,41
2,24
36,111
8,49
20,78
6,42
43,125
1,9
27,92
16,71
34,107
2,26
37,112
23,85
41,121
6,44
44,126
0,4
1,11
2,19
30,99
48,135
12,60
9,52
14,66
32,102
21,81
42,122
7,45
0,6
1,13
3,32
39,116
28,95
46,131
2,21
49,136
12,62
29,96
35,109
10,55
7,47
13,63
0,8
19,76
3,34
2,23
5,40
36,110
26,90
33,105
43,124
17,72
0,1
50,139
3,27
34,106
40,119
24,86
41,120
47,133
11,58
0,3
31,100
3,29
38,115
2,18
4,37
48,134
37,113
