index,is_in_good_operators
0,True
1,False
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,True
22,True
23,False
24,False
25,False
26,False
27,True
28,False
29,True
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,False
41,True
42,False
43,False
44,True
45,False
46,True
47,False
48,False
49,True
50,True
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,True
59,False
60,False
61,False
62,True
63,True
64,True
65,True
66,False
67,True
68,True
69,False
70,False
71,False
72,True
73,False
74,True
75,False
76,False
77,True
78,False
79,True
80,False
81,False
82,False
83,False
84,False
85,True
86,True
87,False
88,False
89,False
90,True
91,False
92,True
93,True
94,True
95,True
96,False
97,True
98,False
99,True
100,True
101,False
102,False
103,True
104,True
105,False
106,False
107,False
108,True
109,False
110,False
111,True
112,True
113,False
114,True
115,True
116,False
117,False
118,True
119,True
120,False
121,False
122,True
123,False
124,False
125,False
126,False
127,False
128,False
