source,destination
6,82
13,97
5,65
5,74
0,5
3,22
4,30
4,39
4,48
10,91
5,67
5,76
3,24
4,32
1,8
4,41
4,50
7,85
5,60
5,69
0,0
5,78
3,26
4,34
14,99
1,10
4,43
4,52
5,62
5,71
0,2
5,80
12,95
4,36
1,12
4,45
2,20
4,54
5,55
5,64
5,73
3,21
4,29
4,38
4,47
10,90
5,57
5,66
5,75
3,23
4,31
1,7
4,40
8,86
2,15
5,59
5,68
5,77
3,25
4,33
1,9
2,17
11,93
5,61
13,96
5,70
12,94
0,4
4,35
1,11
2,19
9,89
6,83
5,63
4,28
0,6
1,13
4,49
5,56
7,84
2,14
14,98
4,42
4,51
5,58
9,88
0,1
5,79
3,27
8,87
2,16
4,44
11,92
4,53
5,72
0,3
5,81
2,18
4,37
4,46
