source,destination
8,64
8,73
5,19
5,28
9,81
9,90
14,104
8,66
8,75
5,21
6,41
5,30
9,83
12,100
7,58
9,92
13,101
8,68
0,0
6,34
6,43
5,23
7,51
9,85
7,60
10,95
3,10
0,2
5,16
6,36
6,45
5,25
1,3
7,53
7,62
8,63
6,38
5,18
9,80
1,5
7,55
11,98
6,31
4,13
6,40
7,48
12,99
8,77
2,6
7,57
9,94
6,33
6,42
8,70
7,50
2,8
7,59
9,87
3,9
6,35
6,44
8,72
7,52
5,27
7,61
9,89
14,103
10,96
3,11
6,37
6,46
8,65
1,4
8,74
5,20
7,54
5,29
9,82
9,91
11,97
4,12
6,39
8,67
7,47
8,76
5,22
7,56
9,84
9,93
6,32
13,102
4,14
0,1
5,15
7,49
8,69
8,78
2,7
5,24
9,86
8,71
5,17
5,26
9,79
9,88
