index,is_in_good_operators
0,False
1,True
2,True
3,False
4,False
5,True
6,True
7,True
8,True
9,False
10,False
11,False
12,False
13,True
14,True
15,False
16,False
17,True
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,True
26,True
27,False
28,False
29,False
30,False
31,False
32,False
33,True
34,True
35,False
36,False
37,False
38,False
39,False
40,True
41,False
42,False
43,False
44,False
45,False
46,True
47,True
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,True
58,False
59,False
60,False
61,False
62,False
63,True
64,False
65,True
66,False
67,False
68,False
69,False
70,False
71,False
72,True
73,False
74,False
75,True
76,False
77,True
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,True
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,True
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,True
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,True
115,False
116,False
117,True
118,False
119,False
120,False
121,False
122,False
123,False
124,True
125,False
126,False
127,False
128,True
129,False
130,False
131,False
132,False
133,True
134,False
135,True
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,True
148,False
149,True
150,True
151,True
152,False
153,False
154,False
155,False
156,True
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,True
165,False
166,False
167,False
168,False
169,False
170,True
171,True
172,False
173,True
174,True
175,False
176,True
177,False
178,False
179,False
180,False
181,True
182,False
183,True
184,True
185,True
186,False
187,False
188,False
189,False
190,True
191,False
192,False
193,False
194,True
195,True
196,True
197,False
198,True
199,True
200,True
201,False
202,True
203,False
204,False
205,True
206,False
207,True
208,False
209,True
210,True
211,False
212,True
213,True
214,False
215,True
216,True
217,False
218,False
219,False
220,False
221,True
222,True
223,True
224,True
225,False
226,False
227,False
228,False
229,False
230,False
231,True
232,False
233,True
234,False
235,True
236,False
237,True
238,False
239,False
240,False
241,False
242,True
243,False
244,False
245,True
246,False
247,False
248,True
249,False
250,False
251,False
252,False
253,False
254,False
255,False
