source,destination
18,72
35,106
7,35
10,52
19,73
2,11
8,39
26,87
33,102
10,54
17,69
3,15
40,116
1,8
24,83
8,41
9,49
10,56
0,0
3,17
31,97
5,23
38,112
8,43
45,126
6,27
11,57
29,93
0,2
5,25
15,66
18,71
36,107
25,86
9,44
10,51
42,120
6,29
22,80
4,20
43,121
13,62
1,5
16,67
2,13
34,103
8,38
33,101
9,46
20,76
3,14
6,31
23,81
41,117
40,115
1,7
27,90
30,95
8,40
37,110
9,48
21,77
3,16
7,32
38,111
44,124
28,91
8,42
45,125
9,50
14,64
32,100
3,18
35,105
7,34
0,4
2,10
39,114
25,85
12,60
6,28
29,94
4,19
7,36
10,53
13,61
19,74
2,12
36,108
8,37
9,45
20,75
26,88
6,30
4,21
10,55
43,122
17,70
1,6
5,22
27,89
16,68
34,104
37,109
24,84
9,47
23,82
41,118
44,123
0,1
31,98
5,24
15,65
30,96
14,63
32,99
21,78
7,33
42,119
22,79
11,58
0,3
2,9
5,26
39,113
28,92
12,59
