source,destination
7,72
7,81
13,97
0,5
3,22
6,48
6,57
7,65
7,74
10,91
7,83
6,41
6,50
5,30
1,8
6,59
7,67
7,76
7,85
0,0
6,43
4,25
6,52
5,32
14,99
1,10
7,69
7,78
0,2
3,19
6,36
6,45
4,27
12,95
6,54
7,62
7,71
7,80
3,21
6,38
6,47
4,29
6,56
2,13
7,64
7,73
10,90
7,82
3,23
6,40
6,49
1,7
6,58
8,86
2,15
7,66
7,75
6,42
4,24
6,51
1,9
2,17
5,34
7,68
11,93
13,96
3,18
6,44
4,26
12,94
0,4
1,11
7,61
9,89
6,37
6,46
4,28
2,12
7,84
6,39
1,6
2,14
5,31
14,98
6,60
7,77
0,1
6,53
2,16
5,33
8,87
11,92
7,70
7,79
0,3
3,20
6,55
5,35
9,88
7,63
