source,destination
4,64
2,39
2,48
2,57
0,5
8,82
12,98
1,15
6,75
10,91
2,32
4,66
2,41
2,50
2,59
0,7
1,8
2,25
7,76
2,34
2,43
2,52
0,0
5,69
9,85
1,10
2,27
7,78
2,36
2,45
2,54
0,2
5,71
1,12
2,20
10,88
2,29
2,38
2,47
2,56
12,97
1,14
2,22
10,90
2,31
3,60
2,40
2,49
12,99
2,24
2,33
3,62
2,42
5,68
1,9
2,17
9,87
2,26
11,93
6,72
2,35
5,70
0,4
1,11
8,81
2,19
2,28
11,95
6,74
2,37
4,65
2,58
0,6
1,13
8,83
2,21
10,89
2,30
4,67
2,51
9,84
2,23
3,61
7,77
2,44
2,53
0,1
2,16
9,86
11,92
3,63
7,79
2,46
2,55
0,3
8,80
12,96
2,18
11,94
6,73
