source,destination
7,72
7,81
7,90
10,107
3,13
6,48
2,11
5,28
6,57
5,37
6,66
12,116
7,74
7,83
7,92
10,109
3,15
5,21
6,50
5,30
6,59
5,39
6,68
7,76
7,85
7,94
11,110
0,0
5,23
6,52
5,32
6,61
6,70
8,98
7,78
7,87
11,112
0,2
4,18
5,25
6,54
6,63
8,100
7,80
10,106
3,12
6,47
1,5
6,56
6,65
7,73
7,82
10,108
3,14
6,49
1,7
6,58
7,75
5,41
9,103
7,96
6,51
2,8
5,34
5,43
9,105
11,111
7,89
4,17
2,10
5,27
5,36
8,99
5,45
12,115
11,113
7,91
4,19
6,46
1,4
5,20
5,29
5,38
6,67
8,101
12,117
7,84
7,93
1,6
5,22
5,31
6,60
5,40
6,69
9,102
7,77
7,86
7,95
0,1
5,24
6,53
5,33
6,62
5,42
6,71
9,104
7,79
7,88
4,16
7,97
0,3
2,9
5,26
6,55
5,35
6,64
5,44
12,114
