source,destination
43,165
15,103
34,147
0,5
9,72
12,89
3,31
6,57
4,39
20,120
1,15
7,65
23,125
41,161
27,134
0,7
9,74
12,91
30,139
3,33
6,50
37,154
14,97
1,17
21,121
7,67
13,92
44,168
16,106
0,0
8,68
28,135
46,171
3,26
9,76
6,52
4,34
14,99
1,10
18,115
7,60
32,144
35,149
13,94
42,164
22,124
39,158
0,2
3,28
6,54
4,36
1,12
7,62
10,79
33,145
2,20
5,46
17,112
19,118
40,159
12,88
15,105
3,30
6,56
4,38
1,14
7,64
10,81
26,132
2,22
5,48
17,114
38,155
9,73
12,90
14,96
6,58
24,128
4,40
1,16
7,66
11,82
45,169
5,41
2,24
31,142
26,131
3,25
16,108
6,51
8,70
1,9
7,59
25,129
11,84
5,43
42,163
22,123
29,138
15,102
46,172
16,110
0,4
4,35
1,11
18,116
7,61
10,78
36,152
2,19
11,86
20,119
5,45
17,111
43,166
12,87
15,104
27,133
34,148
0,6
1,13
3,32
10,80
37,153
33,146
2,21
5,47
17,113
23,126
41,162
44,167
40,160
0,8
24,127
9,75
30,140
14,98
2,23
32,143
5,49
21,122
13,93
31,141
38,156
16,107
39,157
0,1
8,69
28,136
3,27
6,53
11,83
14,100
45,170
5,42
29,137
35,150
13,95
15,101
19,117
16,109
0,3
8,71
36,151
3,29
10,77
25,130
6,55
2,18
4,37
11,85
5,44
7,63
