index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,False,False
8,True,False
9,False,False
10,False,False
11,False,False
12,True,False
13,False,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,False,False
20,True,False
21,False,False
22,False,False
23,False,False
24,False,False
25,False,False
26,False,False
27,False,False
28,False,False
29,False,False
30,False,False
31,False,False
32,True,False
33,False,False
34,True,False
35,False,False
36,False,False
37,False,False
38,False,False
39,False,False
40,False,False
41,False,False
42,False,False
43,False,False
44,False,False
45,False,False
46,False,False
47,False,False
48,False,False
49,True,False
50,False,False
51,True,False
52,False,False
53,False,False
54,False,False
55,False,False
56,False,False
57,False,False
58,False,False
59,False,False
60,False,False
61,False,False
62,False,False
63,False,False
64,False,False
65,False,False
66,True,False
67,False,False
68,True,False
69,False,False
70,False,False
71,False,False
72,True,False
73,False,False
74,False,False
75,False,False
76,False,False
77,True,False
78,False,False
79,False,False
80,False,False
81,False,False
82,True,False
83,False,False
84,False,False
85,False,False
86,False,False
87,True,False
88,False,False
89,False,False
90,False,False
91,False,False
92,True,False
93,False,False
94,False,False
95,False,False
96,True,False
97,False,False
98,False,False
99,False,False
100,False,False
101,True,False
102,False,False
103,False,False
104,False,False
105,False,False
106,True,False
107,False,False
108,False,False
109,False,False
110,False,False
111,True,False
112,False,False
113,False,False
114,False,False
115,False,False
116,True,False
117,False,False
118,True,False
119,False,False
120,True,False
121,False,True
122,True,False
123,False,False
124,True,False
125,False,False
126,True,False
127,False,True
128,True,False
129,False,False
130,True,False
131,False,False
132,True,False
133,False,False
134,True,False
135,False,True
136,True,False
137,False,False
138,True,False
139,False,False
140,True,False
141,False,False
142,True,False
143,False,False
144,True,False
145,False,False
146,True,False
147,True,False
148,False,False
149,True,False
150,False,False
151,True,False
152,False,False
153,True,False
154,False,False
155,True,False
156,False,False
157,True,False
158,False,False
159,True,False
160,False,False
161,False,False
162,True,False
163,False,False
164,True,False
165,False,False
166,True,False
167,False,False
168,True,False
169,False,False
170,True,False
171,False,False
172,True,False
