index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,False
15,True
16,True
17,False
18,True
19,True
20,True
21,True
22,True
23,True
24,False
25,True
26,True
27,False
28,True
29,False
30,True
31,True
32,False
33,True
34,True
35,True
36,True
37,True
38,False
39,False
40,False
41,False
42,False
43,True
44,False
45,True
46,True
47,False
48,False
49,False
50,False
51,False
52,False
53,True
54,False
55,True
56,True
57,False
58,True
59,False
60,True
61,True
62,False
63,True
64,True
65,False
66,True
67,True
68,True
69,True
70,True
71,True
72,True
73,True
74,True
75,True
76,True
77,True
78,True
79,False
80,True
81,False
82,True
83,True
84,True
85,True
86,True
87,True
88,True
89,True
90,True
91,True
