source,destination
26,94
33,109
11,51
3,13
17,76
40,123
24,90
10,45
47,137
5,21
31,104
38,119
12,54
16,70
7,30
10,47
45,133
0,0
29,100
5,23
13,58
46,134
12,56
16,72
8,34
18,78
36,114
9,42
25,93
11,48
3,10
6,27
17,73
22,87
4,18
13,60
43,128
1,3
15,66
34,110
8,36
33,108
11,50
20,83
3,12
17,75
23,88
41,124
40,122
15,68
27,97
8,38
30,102
10,44
37,117
11,52
47,136
3,14
21,84
38,118
44,131
2,6
16,69
28,98
9,39
14,62
45,132
6,24
32,107
4,15
7,32
35,112
13,57
42,127
2,8
16,71
39,121
9,41
25,92
14,64
6,26
4,17
29,101
13,59
1,2
19,81
8,35
36,115
9,43
11,49
20,82
3,11
6,28
26,95
4,19
43,129
1,4
17,77
5,20
27,96
34,111
8,37
12,53
37,116
24,91
7,29
10,46
23,89
41,125
44,130
2,5
5,22
31,105
12,55
30,103
14,61
32,106
21,85
7,31
42,126
0,1
22,86
2,7
39,120
15,65
28,99
46,135
9,40
14,63
6,25
18,79
4,16
7,33
35,113
17,74
19,80
2,9
15,67
