source,destination
21,71
10,43
42,112
0,5
39,106
28,85
46,121
4,30
49,126
1,15
18,65
8,39
35,99
7,37
32,92
19,66
0,7
1,17
26,80
2,25
33,95
11,46
17,62
0,0
6,34
0,9
34,96
51,130
40,109
5,32
1,10
24,76
1,19
2,27
41,110
47,123
31,90
0,2
38,105
13,51
3,28
15,57
48,124
12,49
1,12
2,20
45,119
10,42
29,86
13,53
46,120
52,133
15,59
1,14
18,64
36,100
25,79
2,22
8,38
10,44
42,113
22,73
43,114
50,129
4,31
16,60
49,127
1,16
2,24
33,94
20,69
11,45
23,74
40,108
27,83
1,18
30,88
37,103
2,26
9,41
14,55
47,122
21,70
11,47
6,35
38,104
44,117
51,131
0,4
1,11
28,84
45,118
32,93
35,98
7,36
13,52
52,132
15,58
0,6
39,107
1,13
25,78
2,21
22,72
29,87
50,128
19,67
0,8
36,101
2,23
20,68
26,81
43,115
17,63
0,1
27,82
16,61
34,97
5,33
37,102
12,48
24,77
9,40
14,54
23,75
41,111
44,116
31,91
0,3
3,29
30,89
48,125
12,50
14,56
