source,destination
35,88
42,103
39,97
2,11
12,43
33,84
13,44
19,57
3,15
40,98
1,8
20,58
26,71
47,112
10,38
17,53
7,30
32,83
27,72
0,0
3,17
34,87
5,23
37,92
24,67
8,34
41,101
44,106
31,81
6,27
0,2
3,19
15,48
48,115
5,25
25,68
32,82
21,61
42,102
22,62
11,41
29,77
6,29
39,96
28,75
46,111
4,20
12,42
1,5
18,55
36,91
2,13
35,89
9,37
19,56
43,105
16,51
1,7
26,70
33,85
17,52
23,65
3,16
7,32
40,99
24,66
1,9
30,79
14,46
47,113
10,39
31,80
6,26
38,95
3,18
0,4
2,10
45,109
8,35
11,40
29,76
6,28
46,110
15,49
18,54
36,90
25,69
2,12
9,36
22,63
43,104
13,45
4,21
16,50
34,86
1,6
5,22
2,14
20,59
23,64
41,100
7,31
27,73
0,1
30,78
5,24
48,114
37,93
21,60
38,94
44,107
7,33
28,74
0,3
45,108
14,47
