source,destination
4,64
4,73
7,99
5,83
5,92
3,40
1,15
3,49
4,57
8,103
2,32
4,66
10,109
5,76
5,85
1,8
3,42
1,17
2,25
4,59
2,34
10,111
0,0
5,78
5,87
1,10
3,44
1,19
2,27
4,61
2,36
9,106
0,2
5,80
5,89
1,3
1,12
2,29
2,38
9,108
6,93
5,82
1,5
1,14
2,22
3,51
2,31
8,102
4,68
6,95
5,75
5,84
1,7
1,16
2,24
3,53
2,33
8,104
4,70
5,77
1,9
1,18
3,46
2,26
3,55
2,35
9,105
4,63
4,72
7,98
1,11
1,20
3,39
5,91
3,48
2,28
2,37
9,107
4,65
4,74
7,100
1,4
1,13
3,41
2,21
3,50
2,30
8,101
4,58
4,67
6,94
10,110
1,6
5,86
3,43
2,23
3,52
4,60
4,69
6,96
10,112
0,1
5,79
5,88
3,45
3,54
4,62
4,71
7,97
5,81
5,90
3,47
3,56
