source,destination
12,68
16,84
49,151
8,55
33,118
10,61
20,93
0,5
3,31
6,48
23,98
4,39
1,15
40,132
27,107
30,112
37,127
9,56
11,62
47,146
0,7
17,87
3,33
1,8
4,41
13,74
38,128
51,155
2,25
24,101
9,58
45,142
0,0
11,64
14,81
3,26
7,51
31,115
1,10
4,43
13,76
52,156
15,82
25,102
0,2
11,66
3,28
22,96
29,111
4,36
1,12
50,152
13,78
19,91
2,20
5,46
18,89
8,54
36,125
12,70
20,92
26,105
3,30
6,47
4,38
43,139
1,14
2,22
27,106
16,85
34,121
37,126
12,72
6,49
23,99
41,135
4,40
1,16
44,140
2,24
30,113
48,149
9,57
14,80
32,116
21,95
7,50
42,136
1,9
13,75
2,17
39,131
39,130
28,109
46,145
49,150
10,60
0,4
4,35
7,52
35,123
1,11
19,90
2,19
5,45
12,69
26,104
33,119
0,6
1,13
3,32
17,86
50,153
2,21
34,120
51,154
40,133
12,71
24,100
41,134
11,63
47,147
3,34
31,114
2,23
4,42
38,129
48,148
12,73
21,94
45,143
0,1
11,65
3,27
29,110
44,141
13,77
28,108
46,144
52,157
15,83
18,88
8,53
36,124
25,103
32,117
10,59
0,3
35,122
11,67
42,137
3,29
22,97
2,18
4,37
43,138
5,44
13,79
