source,destination
7,81
3,22
3,31
2,11
4,39
9,90
6,66
4,48
6,75
10,91
3,24
2,4
3,33
4,41
6,68
6,77
10,93
5,60
0,0
3,26
4,34
4,43
6,70
5,53
5,62
3,19
3,28
1,3
4,36
4,45
7,80
11,96
5,55
3,21
3,30
4,38
6,65
8,84
2,13
4,47
7,82
11,98
5,57
3,23
2,6
4,40
8,86
2,15
10,92
5,50
5,59
3,25
2,8
2,17
9,87
10,94
6,72
5,52
5,61
1,2
4,35
2,10
9,89
11,95
6,74
5,54
5,63
3,32
2,12
8,83
6,67
11,97
6,76
5,56
2,5
8,85
2,14
4,42
6,69
5,49
6,78
5,58
9,88
0,1
3,27
2,7
2,16
4,44
6,71
5,51
7,79
3,20
3,29
2,9
2,18
4,37
6,64
4,46
6,73
