source,destination
78,178
35,88
41,104
44,109
19,55
62,145
3,13
79,179
5,19
85,192
48,118
2,11
69,159
9,35
26,69
33,84
35,90
86,193
42,105
17,51
75,172
7,28
13,44
55,132
59,139
16,49
34,85
39,99
76,173
46,114
5,21
49,119
24,65
82,186
20,58
66,153
23,63
84,189
35,92
10,38
53,128
7,30
56,133
31,79
89,200
63,148
27,72
0,0
73,167
30,77
60,142
21,59
70,162
77,176
8,34
80,181
54,129
11,39
87,196
50,122
71,163
28,73
0,2
51,123
4,18
40,102
15,48
58,138
61,143
18,53
57,136
25,68
32,82
78,177
35,87
41,103
47,116
22,62
65,152
68,157
3,12
64,150
38,98
85,191
48,117
72,166
12,42
1,5
33,83
45,112
35,89
55,131
62,146
19,56
3,14
83,187
46,113
52,126
1,7
36,93
69,160
26,70
53,127
10,37
42,106
17,52
6,24
63,147
43,107
76,174
4,15
7,32
60,141
49,120
24,66
67,156
2,8
70,161
88,197
8,33
14,46
56,134
31,80
6,26
74,170
4,17
40,101
15,47
58,137
25,67
2,10
81,184
37,96
47,115
22,61
65,151
54,130
11,40
29,76
75,171
7,27
13,43
38,97
44,110
51,124
72,165
1,4
61,144
5,20
18,54
79,180
82,185
45,111
20,57
9,36
35,91
68,158
86,194
7,29
89,199
52,125
27,71
59,140
16,50
34,86
39,100
1,6
5,22
77,175
66,154
23,64
84,190
6,23
87,195
50,121
7,31
83,188
0,1
67,155
73,168
30,78
36,94
57,135
14,45
32,81
21,60
74,169
6,25
80,182
43,108
4,16
64,149
71,164
28,74
0,3
2,9
81,183
37,95
12,41
88,198
29,75
