source,destination
26,85
33,100
11,51
17,67
50,134
0,5
3,22
34,101
5,28
40,114
24,81
8,39
41,115
47,128
7,37
11,53
31,95
3,24
38,110
5,30
1,8
48,129
8,41
21,75
45,124
10,47
29,91
0,0
6,34
4,25
28,89
46,125
15,64
1,10
12,56
18,69
36,105
25,84
35,103
10,49
42,118
22,78
0,2
3,19
43,119
39,112
4,27
13,60
1,12
16,65
49,132
33,99
9,44
20,74
23,79
3,21
40,113
27,88
2,13
30,93
37,108
9,46
47,127
11,52
17,68
3,23
38,109
44,122
1,7
2,15
24,82
8,40
45,123
14,62
32,98
11,54
6,33
31,96
15,63
1,9
2,17
25,83
8,42
12,58
22,77
29,92
3,18
6,35
50,133
4,26
13,59
0,4
19,72
1,11
36,106
9,43
20,73
26,86
7,36
43,120
27,87
16,66
5,29
34,102
37,107
9,45
23,80
41,116
7,38
44,121
1,6
2,14
5,31
30,94
48,130
12,55
14,61
32,97
21,76
6,32
10,48
42,117
0,1
39,111
28,90
46,126
2,16
49,131
12,57
18,70
35,104
10,50
0,3
3,20
19,71
