source,destination
3,13
6,48
2,11
5,28
6,57
5,37
6,66
7,74
3,15
5,21
6,50
5,30
9,83
6,59
5,39
6,68
7,76
0,0
5,23
6,52
5,32
9,85
6,61
6,70
10,86
0,2
4,18
5,25
12,95
6,54
6,63
10,88
5,46
3,12
6,47
12,97
1,5
6,56
6,65
3,14
6,49
1,7
6,58
7,75
5,41
11,91
6,51
8,79
2,8
5,34
5,43
11,93
6,72
4,17
12,94
8,81
2,10
5,27
5,36
10,87
5,45
4,19
1,4
5,20
5,29
9,82
5,38
10,89
6,67
1,6
5,22
5,31
9,84
6,60
5,40
11,90
6,69
7,77
0,1
8,78
5,24
6,53
5,33
6,62
5,42
11,92
6,71
4,16
0,3
8,80
2,9
5,26
12,96
6,55
5,35
6,64
5,44
6,73
