index,is_init,is_goal
0,False,False
1,False,False
2,True,False
3,False,False
4,True,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,True,False
11,True,False
12,False,False
13,False,False
14,False,False
15,True,False
16,False,False
17,False,False
18,False,False
19,True,False
20,False,False
21,False,False
22,False,False
23,False,False
24,False,False
25,True,False
26,False,False
27,True,False
28,False,False
29,False,False
30,False,False
31,True,False
32,False,False
33,False,False
34,False,False
35,False,False
36,True,False
37,False,False
38,False,False
39,False,False
40,True,False
41,True,False
42,False,False
43,False,False
44,False,False
45,False,False
46,False,False
47,True,False
48,False,False
49,True,False
50,False,False
51,True,False
52,False,False
53,True,False
54,False,False
55,True,False
56,False,False
57,True,False
58,False,False
59,True,False
60,False,False
61,True,False
62,False,False
63,True,False
64,False,False
65,True,False
66,False,True
67,True,False
68,False,True
69,True,False
70,True,False
71,False,False
72,True,False
73,False,False
74,True,False
75,False,False
76,True,False
77,False,False
78,False,False
79,False,False
80,False,False
81,False,False
82,True,False
83,False,False
84,True,False
85,False,False
86,True,False
87,False,False
88,True,False
89,False,False
90,True,False
91,False,False
92,True,False
93,False,False
94,True,False
95,False,False
96,True,False
97,False,False
98,True,False
99,False,False
100,True,False
101,False,False
102,True,False
103,False,False
104,True,False
105,False,False
106,True,False
107,False,False
108,True,False
