source,destination
18,81
36,117
25,96
32,110
35,115
11,60
0,5
22,90
3,31
39,124
4,39
13,72
1,15
16,77
33,111
20,86
11,62
0,7
3,24
23,91
4,32
1,8
27,100
30,105
8,50
10,56
0,0
17,80
3,26
6,43
4,34
38,121
1,10
24,94
14,74
0,2
3,28
6,45
31,108
4,36
13,69
1,12
15,75
2,20
25,95
9,53
11,59
22,89
29,104
3,30
7,46
4,38
13,71
1,14
19,84
2,22
18,82
36,118
12,63
20,85
26,98
11,61
7,48
27,99
16,78
5,41
34,114
8,49
37,119
12,65
3,25
23,92
4,33
1,9
2,17
30,106
12,67
14,73
32,109
21,88
6,44
0,4
4,35
13,68
1,11
2,19
39,123
28,102
9,52
35,116
0,6
1,13
19,83
2,21
9,54
26,97
33,112
10,55
7,47
17,79
34,113
2,23
5,40
12,64
24,93
8,51
10,57
0,1
3,27
31,107
2,16
38,122
5,42
37,120
12,66
21,87
11,58
0,3
29,103
3,29
2,18
4,37
13,70
28,101
15,76
