index,is_in_good_operators
0,False
1,False
2,False
3,False
4,False
5,False
6,False
7,True
8,True
9,False
10,False
11,False
12,False
13,True
14,True
15,False
16,False
17,False
18,False
19,True
20,True
21,False
22,False
23,False
24,False
25,True
26,False
27,False
28,False
29,False
30,False
31,False
32,True
33,False
34,False
35,False
36,True
37,True
38,True
39,True
40,False
41,True
42,False
43,True
44,True
45,False
46,True
47,False
48,True
49,False
50,True
51,False
52,False
53,False
54,False
55,False
56,True
57,False
58,False
59,True
60,False
61,False
62,True
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,True
74,False
75,False
76,True
77,False
78,False
79,True
80,False
81,False
82,True
83,False
84,False
85,False
86,True
87,False
88,False
89,False
90,False
91,True
92,False
93,False
94,True
95,False
96,False
97,True
98,False
99,False
100,True
101,False
102,False
103,False
104,False
105,False
106,True
107,False
108,True
109,False
110,False
111,True
112,False
113,True
114,False
115,True
116,False
117,True
118,False
119,False
120,False
121,True
122,False
123,False
124,True
125,False
126,False
127,True
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,True
142,False
143,False
144,True
145,False
146,False
147,True
148,False
149,False
150,True
151,True
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,True
160,False
161,False
162,True
163,False
164,False
165,True
166,False
167,False
168,True
169,False
170,False
171,False
