index,is_in_good_operators
0,False
1,False
2,False
3,False
4,True
5,False
6,True
7,False
8,False
9,False
10,True
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,True
25,False
26,False
27,False
28,True
29,False
30,False
31,False
32,True
33,False
34,True
35,False
36,True
37,False
38,True
39,False
40,False
41,False
42,True
43,False
44,True
45,False
46,True
47,False
48,True
49,False
50,False
51,False
52,True
53,False
54,True
55,False
56,True
57,False
58,True
59,False
60,False
61,False
62,True
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,True
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,True
88,False
89,False
90,False
91,False
92,False
93,True
94,False
95,True
96,False
97,True
98,False
99,True
100,False
101,False
102,False
103,True
104,False
105,True
106,False
107,True
108,False
109,True
110,True
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,True
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,True
139,False
