source,destination
4,55
6,82
4,64
7,90
3,13
5,74
3,22
3,31
4,48
4,57
6,84
4,66
7,92
3,15
5,76
3,24
3,33
4,41
4,50
8,96
4,59
7,94
0,0
3,17
5,78
3,26
3,35
4,43
4,52
8,98
4,61
7,87
3,10
5,71
0,2
3,19
3,28
1,3
3,37
4,45
4,54
8,100
3,12
5,73
3,21
3,30
1,5
4,47
8,102
6,86
3,14
4,68
5,75
3,23
2,6
4,40
8,95
6,79
3,16
4,70
5,77
3,25
2,8
8,97
6,81
3,9
4,63
3,18
7,89
3,39
8,99
4,56
6,83
3,11
4,65
7,91
1,4
3,32
8,101
4,49
4,58
6,85
4,67
7,93
3,34
4,42
4,51
4,60
4,69
0,1
3,27
2,7
3,36
4,44
4,53
6,80
4,62
7,88
5,72
3,20
3,29
3,38
4,46
