source,destination,label
139,63,False
196,17,False
127,63,False
307,13,False
111,63,False
226,46,False
62,1,False
221,45,False
214,18,False
126,1,False
392,69,False
241,50,True
248,27,True
310,21,False
380,69,False
364,7,False
55,53,False
105,56,False
73,51,True
174,0,False
392,31,False
61,51,True
348,64,False
267,52,False
251,52,False
349,6,False
59,24,False
145,66,False
245,19,True
294,20,False
123,24,False
23,16,False
140,65,False
272,54,False
173,0,False
371,72,False
275,12,False
361,65,False
47,53,False
203,73,False
248,49,True
125,1,False
327,62,False
191,73,False
198,72,False
175,73,False
189,1,False
84,16,False
136,25,False
100,55,False
29,1,True
280,54,False
391,72,False
13,46,False
20,45,False
68,50,True
131,63,False
119,63,False
151,16,False
27,24,False
126,62,False
32,9,True
156,1,True
114,62,False
246,51,False
100,17,False
355,14,False
56,50,False
335,6,True
391,23,False
109,0,False
71,53,False
237,3,True
316,5,False
66,52,False
125,61,False
394,31,False
120,60,False
65,51,True
93,1,False
112,8,False
371,15,False
356,64,False
26,24,False
296,28,False
163,9,True
242,11,False
259,52,False
278,20,False
155,24,False
390,23,False
374,23,False
236,3,True
1,32,False
227,47,False
128,9,False
198,17,False
386,71,False
311,62,False
13,0,False
381,70,False
10,43,False
77,0,False
277,20,False
342,22,True
84,55,False
195,73,False
41,25,True
165,17,True
190,72,False
178,72,False
185,71,False
358,22,False
350,6,False
305,60,False
173,71,False
99,9,False
221,2,False
300,59,False
60,50,True
361,30,False
151,68,False
25,24,False
18,8,False
266,51,False
130,62,False
89,24,False
261,50,False
7,38,False
238,51,False
184,70,False
109,61,False
256,49,False
199,17,False
253,3,False
134,17,False
330,61,False
344,30,True
318,61,False
377,31,False
222,46,False
58,52,False
264,27,False
256,11,False
53,51,False
137,25,False
205,45,True
291,57,False
127,1,False
159,68,True
269,4,False
279,57,False
146,8,False
286,56,False
170,67,True
19,48,False
74,25,False
140,0,False
14,47,False
370,71,False
183,16,False
365,70,False
380,7,False
235,47,False
219,47,False
168,25,True
83,58,False
263,19,False
207,47,False
38,17,False
25,46,False
186,24,False
188,1,False
40,45,True
102,17,False
373,70,False
333,6,True
204,2,True
8,41,True
295,20,False
240,11,True
302,5,False
309,21,False
131,9,False
331,29,False
11,42,False
150,16,False
193,71,False
325,60,False
336,14,True
202,25,False
220,2,False
69,17,True
262,19,False
320,59,False
114,8,False
345,65,True
298,28,False
340,64,True
38,47,False
63,1,False
48,50,False
352,14,False
389,70,False
72,25,True
281,55,False
66,9,False
117,61,False
176,70,False
78,0,False
308,21,False
112,60,False
355,67,False
314,29,False
149,16,False
343,22,True
175,0,False
347,67,True
350,66,False
106,57,False
214,46,False
342,66,True
101,56,False
78,57,False
337,65,True
152,24,False
33,9,True
299,57,False
283,57,False
39,48,False
167,68,True
294,56,False
278,56,False
162,67,True
142,67,False
184,24,False
317,5,False
104,25,False
31,1,False
50,8,False
223,2,False
103,58,False
276,20,False
249,27,True
80,8,False
328,29,False
239,52,False
320,13,False
345,30,True
53,16,False
177,8,False
216,26,True
265,27,False
32,45,True
384,69,False
246,19,False
239,3,False
233,45,False
300,5,False
75,25,False
222,2,False
143,68,False
206,2,False
88,24,False
139,25,False
344,64,True
63,53,False
52,16,False
80,55,False
9,40,True
2,35,True
332,64,True
6,39,False
169,66,True
289,55,False
273,55,False
81,8,False
281,28,False
157,66,True
164,65,True
268,54,False
359,22,False
366,7,False
382,7,False
339,14,True
16,8,False
363,67,False
230,18,False
205,2,True
266,27,False
284,4,False
358,66,False
326,21,False
113,8,False
98,57,False
319,5,False
362,30,False
190,1,False
93,56,False
233,26,False
331,62,False
116,16,False
43,25,False
212,44,True
319,62,False
303,62,False
311,21,False
314,61,False
104,55,False
365,7,False
228,44,False
157,1,True
92,55,False
17,46,False
383,72,False
12,45,False
367,72,False
123,63,False
297,55,False
118,62,False
232,26,False
44,0,False
292,54,False
17,8,False
237,50,True
87,16,False
134,62,False
51,53,False
253,50,False
287,4,False
360,64,False
187,24,False
263,52,False
322,61,False
129,9,False
329,29,False
50,52,False
3,34,False
200,25,False
45,51,False
106,25,False
303,5,False
141,66,False
152,65,False
286,4,False
91,24,False
115,8,False
270,4,False
390,71,False
378,71,False
385,70,False
55,16,False
193,9,False
60,1,True
224,10,False
73,25,True
323,62,False
187,73,False
182,72,False
306,61,False
96,55,False
176,8,False
90,24,False
387,72,False
330,29,False
334,6,True
375,72,False
383,7,False
254,3,False
258,51,False
317,60,False
242,51,False
110,62,False
290,12,False
297,28,False
312,59,False
42,25,False
72,50,True
