source,destination
7,81
3,31
4,39
6,66
4,48
9,99
7,83
13,108
3,33
1,8
4,41
6,68
4,50
8,96
2,25
7,76
7,85
10,102
5,60
0,0
3,35
1,10
4,43
6,70
8,98
7,78
5,53
11,103
5,62
0,2
3,28
1,3
3,37
1,12
6,63
4,45
8,91
2,20
7,80
5,55
3,30
1,5
12,106
1,14
6,65
4,47
8,93
2,22
7,82
5,57
1,7
4,40
2,15
8,95
7,75
2,24
10,101
5,59
1,9
8,88
2,17
8,97
2,26
6,72
5,52
5,61
1,11
8,90
2,19
12,105
6,74
5,54
11,104
13,107
1,4
1,13
3,32
8,92
2,21
6,67
4,49
9,100
5,56
7,84
1,6
3,34
8,94
2,23
4,42
6,69
5,58
7,77
7,86
0,1
3,27
3,36
2,16
8,87
4,44
6,71
5,51
7,79
3,29
3,38
2,18
8,89
6,64
4,46
6,73
