index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,False
10,True
11,True
12,True
13,False
14,False
15,False
16,False
17,False
18,True
19,True
20,True
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,True
31,True
32,True
33,False
34,False
35,False
36,False
37,False
38,True
39,True
40,True
41,False
42,True
43,True
44,True
45,False
46,False
47,False
48,False
49,False
50,True
51,True
52,True
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,True
63,True
64,True
65,False
66,False
67,False
68,False
69,False
70,True
71,True
72,True
73,False
74,True
75,True
76,True
77,False
78,False
79,False
80,False
81,False
82,True
83,True
84,True
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,True
95,True
96,True
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,True
113,False
114,False
115,False
116,False
117,False
118,True
119,True
120,True
121,False
122,True
123,True
124,True
125,False
126,False
127,False
128,False
129,False
130,True
131,True
132,True
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,True
145,False
146,False
147,False
148,False
149,False
150,True
151,True
152,True
153,False
154,True
155,True
156,True
157,False
158,False
159,False
160,False
161,False
162,True
163,True
164,True
165,False
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,False
175,False
176,True
177,False
178,False
179,False
180,False
181,False
182,True
183,True
184,True
185,False
186,True
187,True
188,True
189,False
190,False
191,False
192,False
193,False
194,True
195,True
196,True
197,False
