index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,False
11,False
12,True
13,True
14,True
15,True
16,False
17,False
18,False
19,False
20,False
21,False
22,True
23,True
24,True
25,True
26,True
27,True
28,False
29,False
30,True
31,True
32,True
33,True
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,True
76,True
77,False
78,False
79,True
80,True
81,False
82,False
83,True
84,True
85,False
86,False
87,True
88,True
89,False
90,False
91,True
92,False
93,True
94,True
95,False
96,False
97,True
98,True
99,False
100,False
101,True
102,True
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,True
111,True
112,True
113,True
114,True
115,True
116,False
117,False
118,True
119,True
120,True
121,True
122,False
123,False
124,False
125,False
126,False
127,True
128,True
129,True
130,True
131,False
132,False
133,False
134,False
135,True
136,True
137,True
138,False
139,False
140,False
141,False
142,False
143,False
