index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,True
18,True
19,True
20,True
21,True
22,True
23,True
24,True
25,True
26,True
27,True
28,True
29,True
30,True
31,True
32,True
33,True
34,True
35,True
36,True
37,True
38,True
39,True
40,True
41,True
42,True
43,True
44,True
45,True
46,False
47,True
48,True
49,True
50,True
51,False
52,True
53,True
54,True
55,True
56,True
57,False
58,False
59,False
60,False
61,False
62,True
63,True
64,True
65,True
66,False
67,True
68,True
69,True
70,True
