source,destination
7,26
10,43
26,94
11,51
3,13
17,76
2,11
38,117
24,90
7,28
10,45
45,131
3,15
5,21
31,104
12,54
15,71
8,32
25,91
10,47
42,125
0,0
22,85
29,100
46,134
12,56
8,34
18,78
36,114
11,48
14,65
20,81
0,2
4,18
13,60
43,128
27,95
16,74
34,110
10,42
37,115
33,108
11,50
14,67
3,12
17,75
23,88
41,124
13,62
1,5
44,129
40,122
24,89
9,37
30,102
10,44
11,52
14,69
3,14
21,84
32,105
31,103
38,118
13,64
1,7
39,119
8,31
28,98
9,39
45,132
6,24
29,99
35,112
19,79
2,8
8,33
36,113
9,41
12,58
25,92
26,93
4,17
13,59
43,127
2,10
16,73
34,109
8,35
11,49
14,66
20,82
7,27
4,19
23,87
41,123
13,61
1,4
5,20
27,96
12,53
9,36
30,101
37,116
14,68
21,83
7,29
10,46
13,63
1,6
44,130
5,22
8,30
28,97
46,133
9,38
12,55
15,72
6,23
18,77
14,70
32,106
35,111
42,126
0,1
22,86
39,120
9,40
12,57
6,25
33,107
4,16
0,3
19,80
2,9
40,121
