source,destination
10,98
3,13
8,73
6,48
9,81
5,37
12,107
7,65
10,91
10,100
3,6
13,108
3,15
8,66
8,75
2,4
4,23
6,50
5,30
9,83
5,39
7,58
10,93
3,8
0,0
3,17
8,68
6,43
4,25
6,52
5,32
9,85
7,60
10,95
11,103
3,10
4,18
6,45
4,27
9,78
1,3
7,62
10,97
3,12
4,20
6,47
4,29
9,80
7,55
12,106
7,64
10,90
10,99
3,14
13,110
4,22
6,49
8,77
7,57
5,41
10,92
10,101
3,7
3,16
6,42
4,24
6,51
8,70
7,59
5,34
9,87
10,94
11,102
3,9
6,44
4,26
1,2
8,72
7,61
5,36
9,89
12,105
10,96
11,104
3,11
4,19
6,46
4,28
8,74
7,54
9,82
5,38
13,109
4,21
8,67
8,76
2,5
7,56
5,31
9,84
5,40
0,1
8,69
6,53
5,33
9,86
8,71
9,79
5,35
9,88
7,63
