source,destination
7,90
7,99
3,13
11,115
2,11
4,30
6,66
12,116
6,75
7,83
7,92
7,101
3,15
4,23
4,32
5,39
6,68
12,118
6,77
8,105
7,85
7,94
10,111
0,0
4,25
4,34
6,61
6,70
5,53
7,87
0,2
4,18
4,27
4,36
6,63
5,46
5,55
9,108
3,12
11,114
4,20
4,29
1,5
6,65
5,48
7,82
5,57
3,14
4,22
7,103
13,119
4,31
1,7
5,41
8,104
5,50
6,79
5,59
7,96
4,24
13,121
4,33
2,8
5,43
6,72
5,52
8,106
6,81
7,89
4,17
7,98
4,26
4,35
2,10
5,45
6,74
5,54
9,107
11,113
7,91
4,19
7,100
4,28
1,4
5,38
6,67
5,47
12,117
6,76
5,56
9,109
7,84
7,93
10,110
4,21
7,102
1,6
6,60
5,40
6,69
5,49
6,78
5,58
7,86
7,95
10,112
0,1
13,120
6,62
5,42
6,71
5,51
6,80
7,88
4,16
7,97
0,3
2,9
4,37
6,64
5,44
6,73
