index,is_in_good_operators
0,True
1,False
2,True
3,True
4,False
5,True
6,True
7,False
8,True
9,False
10,True
11,False
12,True
13,True
14,False
15,True
16,True
17,False
18,True
19,True
20,False
21,True
22,False
23,True
24,False
25,True
26,True
27,False
28,True
29,True
30,False
31,False
32,True
33,False
34,True
35,True
36,False
37,True
38,False
39,False
40,False
41,True
42,False
43,True
44,False
45,True
46,True
47,False
48,False
49,True
50,False
51,True
52,True
53,True
54,True
55,True
56,False
57,False
58,True
59,True
60,True
61,False
62,False
63,False
64,True
65,True
66,True
67,False
68,False
69,False
70,True
71,True
72,True
73,True
74,True
75,True
76,True
77,True
78,True
79,True
80,True
81,True
82,True
83,False
84,False
85,True
86,True
87,False
88,True
89,True
90,True
91,True
92,False
93,False
