source,destination
23,68
10,43
27,77
0,5
30,82
4,30
1,15
21,64
8,39
11,44
7,37
28,78
0,7
15,53
18,58
1,17
14,51
32,87
2,25
35,92
22,67
0,0
6,34
3,26
5,32
12,47
1,10
33,88
19,61
0,2
3,28
1,12
26,75
2,20
10,42
17,57
4,29
24,71
1,14
2,22
8,38
31,85
15,52
25,72
1,16
2,24
22,66
11,45
29,81
13,48
1,9
18,59
36,95
20,62
9,41
6,35
27,76
0,4
16,55
34,91
1,11
2,19
33,89
17,56
23,69
7,36
0,6
24,70
1,13
30,83
2,21
14,50
32,86
21,65
31,84
28,79
0,8
5,31
12,46
2,23
29,80
35,93
19,60
0,1
3,27
36,94
25,73
5,33
9,40
26,74
13,49
0,3
16,54
34,90
2,18
20,63
