source,destination
4,55
4,64
5,74
5,83
3,31
2,11
6,112
3,40
3,49
4,57
4,66
9,120
5,76
11,126
6,105
5,85
3,33
3,42
4,50
2,25
4,59
0,0
6,98
5,78
6,107
5,87
3,35
3,44
7,115
13,131
4,52
2,27
4,61
8,116
5,71
0,2
10,122
6,100
5,80
6,109
5,89
3,37
13,133
2,20
4,54
8,118
6,93
5,73
6,102
5,82
3,30
6,111
1,5
2,13
2,22
4,68
9,119
6,95
5,75
11,125
6,104
5,84
1,7
2,15
2,24
12,129
4,70
9,121
6,97
5,77
6,106
7,114
2,8
2,17
3,46
2,26
4,63
6,99
6,108
10,124
13,132
2,10
5,91
3,39
2,19
3,48
2,28
4,56
4,65
6,92
6,101
6,110
1,4
3,32
2,12
3,41
2,21
4,58
4,67
6,94
6,103
1,6
11,127
5,86
3,34
2,14
3,43
2,23
4,51
4,60
12,128
4,69
6,96
0,1
5,79
7,113
5,88
3,36
2,16
3,45
4,53
4,62
12,130
8,117
5,72
0,3
10,123
5,81
3,29
2,9
5,90
3,38
2,18
3,47
