source,destination
4,64
2,39
4,73
11,115
5,83
5,92
1,15
3,49
2,32
4,66
2,41
5,85
5,94
1,8
3,42
1,17
2,25
8,105
2,34
10,111
0,0
5,87
5,96
1,10
3,44
1,19
2,27
4,61
8,107
2,36
10,113
0,2
6,100
5,80
5,89
1,12
1,21
2,29
3,58
2,38
9,108
11,114
4,75
5,82
1,5
1,14
3,51
2,31
3,60
2,40
9,110
4,68
11,116
4,77
1,22
5,84
7,103
1,7
1,16
2,24
3,53
2,33
4,70
4,79
1,9
1,18
5,98
3,46
2,26
3,55
2,35
8,106
4,63
4,72
6,99
1,11
1,20
5,91
3,48
2,28
3,57
2,37
4,65
4,74
6,101
1,4
1,13
5,93
3,50
2,30
3,59
9,109
4,67
4,76
7,102
1,6
5,86
5,95
3,43
2,23
3,52
4,69
4,78
10,112
7,104
0,1
5,88
5,97
3,45
3,54
4,62
4,71
0,3
5,81
5,90
3,47
3,56
