source,destination
7,72
3,22
8,82
2,11
4,30
12,98
6,57
4,39
9,90
7,65
7,74
10,91
3,24
2,4
4,32
6,59
7,67
10,93
0,0
3,17
3,26
6,52
4,34
6,61
7,69
3,19
1,3
6,54
4,36
6,63
7,71
5,46
11,96
3,21
4,29
12,97
6,56
4,38
8,84
2,13
7,64
7,73
5,48
3,23
4,31
12,99
6,58
8,77
2,6
8,86
2,15
7,66
7,75
5,41
10,92
5,50
3,16
3,25
4,33
8,79
2,8
7,68
5,43
3,18
1,2
4,35
8,81
2,10
9,89
5,45
11,95
4,28
8,83
2,12
5,47
8,76
2,5
8,85
2,14
6,60
5,40
5,49
9,88
0,1
3,27
2,7
8,78
6,53
8,87
6,62
5,42
5,51
7,70
3,20
8,80
2,9
6,55
4,37
5,44
11,94
