source,destination
24,97
30,110
9,63
0,5
11,69
6,48
4,30
31,111
5,37
38,126
1,15
8,57
0,7
3,24
29,107
6,50
4,32
1,8
5,39
13,74
15,80
18,85
36,121
25,100
8,59
0,0
3,26
22,94
4,34
7,51
1,10
13,76
16,81
34,117
9,60
20,90
0,2
11,66
3,28
6,45
23,95
4,36
7,53
1,12
2,20
27,104
30,109
37,124
12,70
9,62
21,91
11,68
6,47
7,55
38,125
1,14
2,22
28,105
8,56
12,72
14,78
32,114
6,49
35,119
4,31
10,65
5,41
25,99
3,25
33,115
29,108
4,33
1,9
13,75
19,88
2,17
5,43
36,122
20,89
26,102
0,4
4,35
7,52
1,11
17,84
2,19
27,103
34,118
37,123
24,98
9,61
6,46
0,6
7,54
1,13
31,112
5,38
2,21
15,79
12,71
14,77
32,113
8,58
21,92
10,64
22,93
2,23
5,40
28,106
12,73
18,86
0,1
35,120
3,27
19,87
2,16
5,42
16,82
26,101
33,116
0,3
11,67
17,83
3,29
23,96
2,18
5,44
