source,destination
23,68
10,43
7,35
27,77
30,82
2,11
5,28
37,97
21,64
11,44
28,78
4,23
15,53
5,30
1,8
18,58
14,51
32,87
35,92
22,67
0,0
3,17
4,25
12,47
33,88
19,61
0,2
3,19
4,27
26,75
10,42
17,57
3,21
1,5
24,71
2,13
8,38
31,85
6,31
4,22
15,52
1,7
25,72
2,15
9,39
22,66
11,45
29,81
3,16
6,33
13,48
4,24
1,9
18,59
36,95
20,62
3,18
7,34
4,26
27,76
16,55
34,91
2,10
37,96
33,89
17,56
23,69
7,36
1,4
24,70
30,83
2,12
5,29
8,37
14,50
32,86
21,65
31,84
1,6
28,79
2,14
12,46
29,80
35,93
6,32
19,60
0,1
36,94
25,73
9,40
26,74
10,41
13,49
0,3
3,20
16,54
34,90
20,63
