index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,True,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,False,False
11,False,False
12,False,False
13,False,False
14,False,False
15,False,False
16,True,False
17,False,False
18,False,False
19,False,False
20,False,False
21,False,False
22,True,False
23,False,False
24,False,False
25,True,False
26,False,False
27,False,False
28,True,False
29,False,False
30,False,False
31,True,False
32,False,False
33,False,False
34,True,False
35,False,False
36,False,False
37,True,False
38,False,False
39,False,False
40,True,False
41,False,False
42,False,False
43,True,False
44,False,False
45,False,False
46,True,False
47,False,False
48,False,False
49,True,False
50,False,False
51,False,False
52,True,False
53,False,False
54,False,False
55,True,False
56,False,False
57,False,False
58,False,False
59,True,False
60,False,False
61,True,False
62,False,False
63,True,False
64,False,True
65,True,False
66,False,False
67,True,False
68,False,True
69,True,False
70,False,False
71,True,False
72,False,False
73,True,False
74,False,True
75,True,False
76,False,False
77,True,False
78,False,False
79,True,False
80,False,False
81,True,False
82,False,True
83,True,False
84,False,False
85,True,False
86,False,False
87,True,False
88,False,True
89,True,False
90,False,False
91,True,False
92,False,False
93,True,False
94,True,False
95,False,False
96,True,False
97,False,False
98,False,False
99,True,False
100,False,False
101,True,False
102,False,False
103,True,False
104,False,False
105,True,False
106,False,False
107,True,False
108,False,False
109,True,False
