source,destination
10,98
8,64
8,73
5,19
5,28
9,81
12,107
10,91
10,100
8,66
6,41
5,21
9,83
7,58
10,93
10,102
8,68
0,0
6,34
6,43
5,23
9,76
7,51
9,85
10,95
10,104
3,10
8,61
0,2
5,16
6,36
5,25
9,78
1,3
7,53
10,97
11,105
8,63
6,38
5,18
7,46
9,80
1,5
7,55
10,90
10,99
6,31
4,13
6,40
13,110
7,48
2,6
7,57
10,92
10,101
6,33
6,42
8,70
7,50
2,8
7,59
9,87
10,94
10,103
3,9
6,35
6,44
8,72
7,52
5,27
9,89
10,96
14,112
3,11
6,37
8,65
7,45
1,4
8,74
5,20
7,54
5,29
9,82
12,108
11,106
6,30
4,12
6,39
13,109
8,67
7,47
5,22
7,56
9,75
9,84
6,32
4,14
8,60
0,1
5,15
7,49
8,69
2,7
5,24
9,77
9,86
8,62
8,71
5,17
5,26
9,79
9,88
14,111
