source,destination
32,101
21,80
7,35
11,51
42,121
22,81
0,5
3,22
2,11
39,115
28,94
46,130
12,52
18,74
8,39
10,45
35,108
7,37
19,75
4,23
5,30
1,8
12,54
16,70
26,89
33,104
17,71
0,0
3,17
6,34
23,84
4,25
13,58
40,118
1,10
12,56
24,85
30,98
9,42
11,48
14,65
47,132
0,2
3,19
31,99
4,27
13,60
38,114
45,128
11,50
29,95
3,21
46,129
15,68
2,13
18,73
8,38
36,109
25,88
10,44
22,82
43,123
1,7
16,69
2,15
34,105
8,40
14,62
20,78
6,33
23,83
41,119
4,24
13,57
1,9
27,92
30,97
37,112
9,41
11,47
14,64
21,79
3,18
4,26
13,59
38,113
44,126
0,4
28,93
9,43
45,127
11,49
14,66
32,102
35,107
7,36
42,122
4,28
13,61
2,12
5,29
39,116
12,53
25,87
33,103
10,46
29,96
1,6
19,76
2,14
5,31
40,117
36,110
12,55
20,77
26,90
6,32
47,131
43,124
17,72
0,1
27,91
34,106
2,16
37,111
24,86
14,63
41,120
44,125
0,3
3,20
31,100
15,67
