source,destination
52,159
16,84
18,90
36,126
25,105
9,63
0,5
53,160
11,69
42,139
3,31
22,99
4,39
43,140
1,15
50,155
16,86
34,122
49,153
8,57
33,120
57,169
14,79
20,95
0,7
11,71
17,87
3,33
6,50
23,100
41,136
56,167
4,41
1,17
40,134
58,170
2,25
27,109
30,114
48,150
8,59
37,129
0,0
47,148
21,96
54,163
3,35
6,52
1,10
4,43
13,76
38,130
44,143
51,157
55,164
15,82
28,110
45,144
0,2
32,119
3,28
35,124
4,36
7,53
1,12
2,20
52,158
59,173
5,46
39,133
25,104
9,62
3,30
22,98
29,113
4,38
7,55
1,14
50,154
19,93
2,22
16,85
5,48
36,127
12,72
9,64
14,78
20,94
57,168
26,107
6,49
10,65
4,40
43,141
1,16
17,89
2,24
27,108
34,123
37,128
12,74
24,103
14,80
6,51
10,67
23,101
41,137
1,9
13,75
44,142
31,117
2,26
30,115
48,151
32,118
21,97
0,4
42,138
1,11
55,165
2,19
59,172
5,45
39,132
28,111
46,147
49,152
9,61
18,91
0,6
7,54
35,125
11,70
1,13
3,32
53,161
56,166
19,92
2,21
5,47
8,58
26,106
33,121
0,8
7,56
54,162
17,88
3,34
2,23
4,42
51,156
40,135
15,81
58,171
12,73
24,102
8,60
0,1
10,66
47,149
3,27
31,116
4,44
13,77
38,131
15,83
45,145
0,3
10,68
3,29
29,112
2,18
4,37
46,146
