index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,True,False
5,False,False
6,False,False
7,False,False
8,True,False
9,False,False
10,True,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,False
18,True,False
19,False,False
20,True,False
21,False,False
22,False,False
23,True,False
24,False,True
25,True,False
26,False,True
27,True,False
28,False,True
29,True,False
30,False,True
31,True,False
32,False,True
33,True,False
34,False,True
35,True,False
36,False,True
37,True,False
38,False,True
39,True,False
40,True,False
41,False,False
42,True,False
43,False,False
44,False,False
45,True,False
46,False,False
47,True,False
