source,destination
26,85
8,46
7,35
10,52
17,67
2,11
5,28
24,81
7,37
3,15
31,95
4,23
15,62
1,8
25,82
32,96
8,41
21,75
9,49
22,76
11,55
29,91
0,0
3,17
6,34
13,58
28,89
12,56
18,69
8,43
20,72
9,51
0,2
3,19
19,70
5,25
27,86
16,65
26,84
33,99
8,45
17,66
23,79
4,20
1,5
2,13
24,80
30,93
14,60
6,31
31,94
4,22
7,39
1,7
9,48
11,54
29,90
3,16
6,33
4,24
15,63
1,9
18,68
25,83
8,42
9,50
22,77
3,18
13,59
0,4
16,64
2,10
5,27
8,44
20,73
23,78
7,36
10,53
27,87
2,12
5,29
30,92
21,74
6,30
4,21
7,38
1,6
28,88
2,14
9,47
14,61
32,97
6,32
7,40
0,1
12,57
33,98
0,3
19,71
5,26
