source,destination
33,91
7,26
10,43
43,110
17,58
50,125
34,92
5,19
40,105
24,72
41,106
47,119
7,28
10,45
31,86
48,120
37,99
8,32
21,66
7,30
55,134
11,46
44,113
0,0
28,80
46,116
15,55
18,60
25,75
32,89
8,34
35,94
53,130
42,109
22,69
3,10
39,103
13,51
1,3
16,56
49,123
12,49
33,90
8,36
20,65
10,42
23,70
3,12
19,63
5,18
40,104
27,79
30,84
26,77
9,37
47,118
10,44
54,133
17,59
6,22
4,13
38,100
51,127
2,6
24,73
8,31
45,114
9,39
14,53
6,24
31,87
4,15
52,128
15,54
2,8
25,74
8,33
9,41
22,68
11,47
29,83
3,9
7,25
50,124
13,50
1,2
18,61
36,97
8,35
20,64
3,11
7,27
43,111
27,78
1,4
16,57
5,20
34,93
37,98
54,132
6,21
23,71
41,107
7,29
44,112
51,126
2,5
30,85
48,121
9,38
14,52
32,88
21,67
6,23
42,108
4,14
38,101
55,135
0,1
39,102
28,81
46,117
2,7
49,122
12,48
45,115
9,40
29,82
35,95
53,131
4,16
19,62
52,129
5,17
36,96
26,76
