source,destination
16,84
49,151
7,35
11,51
33,118
3,13
20,93
2,11
23,98
40,132
12,61
8,39
27,107
30,112
7,37
37,127
11,53
3,15
47,146
17,87
13,65
38,128
15,80
8,41
24,101
10,47
11,55
14,72
0,0
3,17
45,142
5,23
13,67
31,115
15,82
10,49
25,102
11,57
14,74
0,2
4,18
22,96
5,25
29,111
1,3
13,69
19,91
43,138
9,44
18,89
36,125
6,29
14,76
20,92
4,20
26,105
1,5
13,71
43,139
8,38
27,106
16,85
34,121
9,46
12,63
37,126
11,52
3,14
6,31
14,78
4,22
23,99
13,64
41,135
1,7
44,140
8,40
30,113
48,149
11,54
3,16
32,116
21,95
13,66
42,136
2,8
39,130
8,42
28,109
46,145
49,150
14,73
7,34
35,123
13,68
2,10
5,27
19,90
9,43
12,60
6,28
14,75
4,19
7,36
26,104
33,119
1,4
17,86
2,12
34,120
40,133
9,45
12,62
15,79
6,30
24,100
14,77
4,21
41,134
1,6
47,147
31,114
38,129
15,81
48,148
6,32
10,48
21,94
11,56
45,143
0,1
5,24
29,110
44,141
28,108
46,144
15,83
18,88
36,124
7,33
10,50
25,103
32,117
11,58
35,122
42,137
22,97
2,9
5,26
13,70
39,131
12,59
