index,is_in_good_operators
0,True
1,False
2,False
3,False
4,False
5,False
6,False
7,False
8,True
9,False
10,False
11,False
12,False
13,False
14,True
15,False
16,False
17,True
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,True
33,False
34,False
35,False
36,True
37,True
38,False
39,False
40,False
41,False
42,True
43,True
44,False
45,True
46,True
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
