index,is_in_good_operators
0,True
1,False
2,True
3,False
4,False
5,True
6,False
7,True
8,False
9,True
10,False
11,True
12,False
13,True
14,False
15,False
16,True
17,False
18,False
19,True
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,True
35,False
36,False
37,True
38,True
39,False
40,True
41,True
42,True
43,True
44,True
45,True
46,True
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
