index,is_in_good_operators
0,False
1,True
2,False
3,False
4,False
5,False
6,False
7,False
8,True
9,False
10,True
11,False
12,False
13,False
14,False
15,True
16,False
17,True
18,False
19,False
20,False
21,False
22,False
23,True
24,False
25,True
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,True
37,False
38,False
39,False
40,False
41,False
42,False
43,True
44,False
45,False
46,False
47,False
48,False
49,False
50,True
51,False
52,True
53,False
54,False
55,False
56,False
57,True
58,False
59,True
60,False
61,False
62,False
63,False
64,False
65,True
66,False
67,False
68,True
69,False
70,False
71,False
72,True
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,True
82,False
83,True
84,False
85,False
86,True
87,False
88,True
89,False
90,False
91,False
92,False
93,False
94,True
95,False
