index,is_in_good_operators
0,False
1,False
2,True
3,False
4,False
5,False
6,False
7,True
8,False
9,True
10,False
11,False
12,True
13,False
14,True
15,False
16,True
17,False
18,True
19,False
20,True
21,False
22,True
23,False
24,True
25,False
26,True
27,False
28,True
29,False
30,True
31,False
32,False
33,False
34,True
35,False
36,False
37,False
38,False
39,True
40,False
41,True
42,False
43,False
44,False
45,True
46,False
47,True
48,False
49,True
50,False
51,True
52,False
53,True
54,False
55,False
56,False
57,True
58,False
59,False
60,True
61,False
62,True
63,False
64,False
65,False
