index,is_in_good_operators
0,False
1,False
2,False
3,False
4,False
5,False
6,True
7,False
8,True
9,False
10,True
11,True
12,True
13,True
14,True
15,True
16,True
17,True
18,True
19,True
20,True
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,True
30,False
31,True
32,False
33,True
34,False
35,True
36,False
37,True
38,True
39,True
40,True
41,True
42,True
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,False
51,False
52,False
53,True
54,False
55,True
56,True
57,False
58,False
59,True
60,False
61,True
62,True
63,True
64,True
65,True
66,False
67,True
68,True
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,True
83,False
84,False
85,False
86,False
87,False
88,False
89,True
90,False
91,True
92,False
93,False
94,True
95,True
96,False
97,False
98,False
99,True
100,True
101,True
102,True
103,False
104,True
105,True
106,True
107,True
108,True
109,True
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,True
123,True
124,False
125,False
126,True
127,True
128,False
129,False
130,True
131,True
132,True
133,True
134,True
135,True
136,True
137,True
138,True
139,True
140,True
141,True
