source,destination
2,39
2,48
3,77
4,94
1,15
4,103
1,24
2,32
2,41
3,70
2,50
3,79
9,129
4,87
6,114
1,8
4,96
1,17
4,105
7,122
1,26
2,34
2,43
3,72
2,52
0,0
8,123
3,81
9,131
4,89
6,116
1,10
4,98
1,19
4,107
1,28
2,36
3,65
2,45
3,74
2,54
0,2
8,125
4,82
4,91
1,12
4,100
1,21
5,110
3,58
2,38
3,67
2,47
3,76
8,127
4,84
1,5
4,93
1,14
4,102
7,119
1,23
2,31
5,112
3,60
2,40
3,69
2,49
3,78
9,128
1,22
4,86
6,113
1,7
4,95
1,16
4,104
7,121
1,25
2,33
3,62
2,42
3,71
3,80
9,130
4,88
6,115
1,9
4,97
1,18
4,106
2,35
3,64
3,73
4,90
1,11
4,99
1,20
5,109
3,57
2,37
3,66
3,75
4,83
1,4
4,92
1,13
7,118
2,30
5,111
3,59
3,68
2,51
4,85
1,6
7,120
1,27
3,61
2,44
8,124
2,53
0,1
9,132
6,117
1,29
3,63
2,46
8,126
2,55
0,3
4,101
5,108
3,56
