source,destination
33,100
7,26
3,13
19,73
5,19
40,114
12,43
6,20
10,36
26,87
47,128
17,69
38,110
12,45
24,83
10,38
45,124
0,0
31,97
12,47
15,64
25,84
11,39
42,118
3,10
22,78
29,93
0,2
5,16
13,51
39,112
46,127
1,3
12,49
8,27
18,71
36,107
11,41
14,58
20,74
3,12
5,18
13,53
43,121
1,5
27,88
16,67
34,103
8,29
10,35
37,108
33,101
14,60
6,22
17,68
23,81
41,117
13,55
44,122
40,115
2,6
24,82
30,95
10,37
14,62
32,98
47,129
21,77
4,15
31,96
38,111
13,57
2,8
28,91
9,32
45,125
7,25
29,92
35,105
13,50
19,72
36,106
9,34
25,85
11,40
26,86
3,11
13,52
43,120
1,4
16,66
34,102
8,28
12,44
11,42
14,59
6,21
20,75
23,80
41,116
13,54
27,89
8,30
12,46
30,94
37,109
14,61
6,23
21,76
4,14
13,56
44,123
0,1
2,7
28,90
46,126
9,31
12,48
15,65
18,70
14,63
32,99
7,24
35,104
42,119
22,79
5,17
2,9
39,113
9,33
