source,destination
4,73
2,11
3,40
4,94
5,101
3,49
2,32
4,66
8,121
6,105
4,87
3,42
5,103
2,25
2,34
8,123
0,0
6,107
4,89
5,96
3,44
7,115
2,27
3,65
8,125
0,2
4,82
6,109
1,3
3,37
4,91
7,117
2,20
2,29
3,58
8,127
4,75
4,84
6,111
1,5
4,93
7,119
2,13
2,22
3,51
2,31
3,60
8,120
4,68
4,77
6,104
4,86
4,95
7,112
2,6
2,15
2,24
3,53
2,33
3,62
4,70
4,79
6,106
4,88
7,114
2,8
2,17
5,98
3,46
2,26
3,55
2,35
3,64
4,72
4,81
6,108
4,90
7,116
2,10
3,39
2,19
5,100
3,48
2,28
3,57
4,74
4,83
6,110
1,4
4,92
7,118
2,12
3,41
2,21
5,102
3,50
2,30
3,59
4,67
4,76
8,122
4,85
2,14
3,43
2,23
3,52
3,61
4,69
4,78
8,124
0,1
7,113
2,7
3,36
2,16
5,97
3,45
3,54
3,63
4,71
4,80
8,126
2,9
3,38
2,18
5,99
3,47
3,56
