index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,False
6,True
7,True
8,False
9,False
10,True
11,False
12,True
13,False
14,False
15,False
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,True
31,True
32,True
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,True
44,False
45,False
46,True
47,True
48,True
49,False
50,False
51,False
52,False
53,True
54,False
55,False
56,False
57,False
58,True
59,True
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,True
73,False
74,True
75,False
76,False
77,False
78,True
79,False
80,True
81,False
82,False
83,True
84,True
85,True
86,False
87,False
88,False
89,False
90,True
91,True
92,False
93,False
94,True
95,False
96,True
97,True
98,False
99,False
100,True
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,True
115,True
116,True
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,True
127,False
128,False
129,False
130,False
131,False
132,True
133,False
134,False
135,True
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,True
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,True
169,False
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,False
178,False
179,False
180,False
181,True
182,False
183,True
184,False
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,True
196,False
197,False
198,False
199,False
200,False
201,False
202,True
203,False
204,False
205,True
206,False
207,False
208,False
209,False
210,False
211,False
212,False
213,False
214,False
215,False
216,False
217,False
218,False
219,True
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,True
237,False
238,False
239,False
240,False
241,False
242,False
243,False
244,False
245,True
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,True
255,False
256,False
257,False
258,False
259,True
260,False
261,False
262,False
263,False
264,False
265,False
