index,is_in_good_operators
0,True
1,True
2,True
3,True
4,False
5,False
6,False
7,True
8,True
9,False
10,False
11,True
12,False
13,True
14,True
15,False
16,False
17,False
18,False
19,False
20,True
21,False
22,True
23,False
24,False
25,True
26,False
27,False
28,True
29,False
30,False
31,True
32,True
33,False
34,False
35,False
36,False
37,False
38,True
39,False
40,True
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,True
52,True
53,False
54,False
55,False
56,True
57,False
58,False
59,True
60,True
61,False
62,True
63,True
64,False
65,True
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,True
75,False
76,False
77,True
78,False
79,False
80,False
81,False
82,False
83,False
84,True
85,True
86,True
87,True
88,False
89,True
90,True
91,False
92,False
93,True
94,True
95,True
96,True
97,True
98,False
99,False
100,False
101,True
102,True
103,False
